Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Target
Analyst,Strategist,Strategist,Analyst,Analyst,Storyteller,Analyst,Coder,Analyst,Strategist,Analyst,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Analyst,Storyteller,Analyst,Analyst,Analyst,Coder,Strategist,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Analyst,Coder,Analyst,Explorer,Analyst,Coder,Analyst,Storyteller,Analyst
Storyteller,Analyst,Strategist,Analyst,Analyst,Strategist,Analyst,Coder,Analyst,Storyteller,Analyst,Explorer,Analyst
Explorer,Explorer,Analyst,Explorer,Analyst,Strategist,Strategist,Analyst,Analyst,Coder,Analyst,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Strategist,Explorer,Analyst,Analyst,Coder,Coder,Analyst,Explorer,Analyst
Analyst,Analyst,Analyst,Coder,Analyst,Storyteller,Analyst,Analyst,Storyteller,Strategist,Strategist,Analyst,Analyst
Analyst,Analyst,Analyst,Storyteller,Analyst,Explorer,Strategist,Analyst,Analyst,Strategist,Analyst,Analyst,Analyst
Analyst,Explorer,Analyst,Explorer,Strategist,Strategist,Analyst,Analyst,Analyst,Explorer,Analyst,Explorer,Analyst
Explorer,Analyst,Analyst,Explorer,Analyst,Strategist,Analyst,Analyst,Analyst,Storyteller,Explorer,Analyst,Analyst
Coder,Storyteller,Analyst,Storyteller,Analyst,Explorer,Analyst,Analyst,Analyst,Explorer,Analyst,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Strategist,Coder,Analyst,Analyst,Analyst,Explorer,Coder,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Storyteller,Explorer,Analyst,Explorer,Analyst,Strategist,Analyst,Coder,Analyst
Analyst,Explorer,Explorer,Analyst,Analyst,Storyteller,Analyst,Coder,Storyteller,Storyteller,Analyst,Storyteller,Analyst
Analyst,Strategist,Analyst,Analyst,Strategist,Storyteller,Analyst,Analyst,Coder,Storyteller,Analyst,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Analyst,Coder,Storyteller,Coder,Analyst,Strategist,Analyst,Analyst,Analyst
Analyst,Analyst,Strategist,Storyteller,Storyteller,Explorer,Coder,Analyst,Storyteller,Coder,Analyst,Analyst,Analyst
Storyteller,Analyst,Analyst,Storyteller,Analyst,Storyteller,Strategist,Analyst,Strategist,Coder,Analyst,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Analyst,Explorer,Analyst,Analyst,Analyst,Strategist,Analyst,Analyst,Analyst
Coder,Analyst,Strategist,Analyst,Analyst,Explorer,Analyst,Analyst,Analyst,Coder,Analyst,Explorer,Analyst
Analyst,Analyst,Analyst,Analyst,Analyst,Storyteller,Analyst,Analyst,Analyst,Coder,Analyst,Explorer,Analyst
Storyteller,Strategist,Analyst,Coder,Analyst,Strategist,Analyst,Coder,Analyst,Coder,Coder,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Analyst,Storyteller,Strategist,Analyst,Storyteller,Storyteller,Analyst,Analyst,Analyst
Analyst,Analyst,Analyst,Coder,Analyst,Storyteller,Coder,Analyst,Analyst,Strategist,Analyst,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Analyst,Explorer,Storyteller,Strategist,Storyteller,Coder,Analyst,Analyst,Analyst
Storyteller,Storyteller,Strategist,Explorer,Analyst,Explorer,Storyteller,Analyst,Analyst,Explorer,Analyst,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Strategist,Explorer,Analyst,Analyst,Analyst,Coder,Analyst,Analyst,Analyst
Analyst,Analyst,Explorer,Storyteller,Analyst,Strategist,Analyst,Analyst,Coder,Explorer,Strategist,Analyst,Analyst
Analyst,Analyst,Analyst,Analyst,Analyst,Explorer,Analyst,Strategist,Coder,Storyteller,Analyst,Analyst,Analyst
Analyst,Analyst,Analyst,Storyteller,Analyst,Storyteller,Analyst,Strategist,Strategist,Storyteller,Analyst,Coder,Analyst
Coder,Storyteller,Analyst,Storyteller,Storyteller,Storyteller,Analyst,Coder,Storyteller,Coder,Explorer,Storyteller,Storyteller
Explorer,Storyteller,Coder,Analyst,Storyteller,Storyteller,Coder,Coder,Storyteller,Storyteller,Strategist,Storyteller,Storyteller
Storyteller,Strategist,Strategist,Storyteller,Strategist,Explorer,Storyteller,Explorer,Storyteller,Storyteller,Explorer,Storyteller,Storyteller
Storyteller,Storyteller,Explorer,Storyteller,Storyteller,Coder,Storyteller,Explorer,Storyteller,Storyteller,Strategist,Storyteller,Storyteller
Storyteller,Storyteller,Explorer,Storyteller,Analyst,Storyteller,Analyst,Strategist,Storyteller,Storyteller,Strategist,Storyteller,Storyteller
Analyst,Explorer,Explorer,Storyteller,Storyteller,Storyteller,Storyteller,Strategist,Storyteller,Storyteller,Analyst,Explorer,Storyteller
Coder,Storyteller,Strategist,Storyteller,Storyteller,Explorer,Coder,Analyst,Strategist,Storyteller,Coder,Coder,Storyteller
Coder,Storyteller,Analyst,Storyteller,Storyteller,Storyteller,Strategist,Coder,Coder,Coder,Strategist,Storyteller,Storyteller
Storyteller,Storyteller,Analyst,Analyst,Storyteller,Storyteller,Storyteller,Analyst,Storyteller,Storyteller,Analyst,Storyteller,Storyteller
Storyteller,Storyteller,Strategist,Storyteller,Storyteller,Strategist,Coder,Coder,Storyteller,Storyteller,Analyst,Storyteller,Storyteller
Storyteller,Storyteller,Explorer,Analyst,Analyst,Storyteller,Storyteller,Strategist,Storyteller,Storyteller,Coder,Storyteller,Storyteller
Storyteller,Storyteller,Coder,Storyteller,Storyteller,Coder,Storyteller,Coder,Storyteller,Storyteller,Explorer,Storyteller,Storyteller
Storyteller,Explorer,Explorer,Storyteller,Strategist,Storyteller,Storyteller,Analyst,Strategist,Storyteller,Analyst,Storyteller,Storyteller
Storyteller,Analyst,Coder,Coder,Explorer,Storyteller,Storyteller,Coder,Analyst,Storyteller,Strategist,Analyst,Storyteller
Storyteller,Storyteller,Strategist,Storyteller,Storyteller,Coder,Storyteller,Strategist,Strategist,Storyteller,Coder,Storyteller,Storyteller
Analyst,Storyteller,Analyst,Explorer,Explorer,Storyteller,Storyteller,Coder,Storyteller,Storyteller,Analyst,Storyteller,Storyteller
Explorer,Storyteller,Explorer,Storyteller,Strategist,Storyteller,Coder,Analyst,Storyteller,Storyteller,Strategist,Analyst,Storyteller
Storyteller,Storyteller,Analyst,Storyteller,Storyteller,Storyteller,Strategist,Explorer,Storyteller,Strategist,Analyst,Coder,Storyteller
Coder,Storyteller,Analyst,Storyteller,Analyst,Storyteller,Storyteller,Coder,Analyst,Storyteller,Explorer,Storyteller,Storyteller
Analyst,Storyteller,Analyst,Coder,Storyteller,Storyteller,Storyteller,Strategist,Storyteller,Storyteller,Strategist,Analyst,Storyteller
Storyteller,Storyteller,Explorer,Coder,Explorer,Storyteller,Storyteller,Explorer,Storyteller,Storyteller,Explorer,Storyteller,Storyteller
Storyteller,Storyteller,Strategist,Storyteller,Storyteller,Storyteller,Storyteller,Strategist,Storyteller,Storyteller,Coder,Explorer,Storyteller
Storyteller,Storyteller,Analyst,Coder,Storyteller,Storyteller,Storyteller,Analyst,Storyteller,Storyteller,Coder,Analyst,Storyteller
Storyteller,Storyteller,Analyst,Storyteller,Explorer,Strategist,Storyteller,Coder,Analyst,Storyteller,Strategist,Explorer,Storyteller
Storyteller,Storyteller,Explorer,Storyteller,Storyteller,Storyteller,Storyteller,Explorer,Storyteller,Storyteller,Strategist,Storyteller,Storyteller
Explorer,Storyteller,Strategist,Storyteller,Strategist,Storyteller,Strategist,Strategist,Analyst,Storyteller,Analyst,Storyteller,Storyteller
Storyteller,Storyteller,Analyst,Storyteller,Storyteller,Storyteller,Strategist,Analyst,Storyteller,Explorer,Strategist,Explorer,Storyteller
Storyteller,Storyteller,Strategist,Explorer,Storyteller,Storyteller,Storyteller,Strategist,Storyteller,Storyteller,Explorer,Storyteller,Storyteller
Storyteller,Storyteller,Analyst,Analyst,Storyteller,Storyteller,Storyteller,Explorer,Storyteller,Storyteller,Strategist,Storyteller,Storyteller
Analyst,Storyteller,Analyst,Coder,Analyst,Storyteller,Coder,Coder,Storyteller,Storyteller,Analyst,Explorer,Storyteller
Explorer,Storyteller,Analyst,Coder,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Storyteller,Strategist
Storyteller,Strategist,Strategist,Coder,Strategist,Strategist,Strategist,Strategist,Coder,Strategist,Strategist,Coder,Strategist
Explorer,Strategist,Strategist,Storyteller,Strategist,Strategist,Strategist,Strategist,Strategist,Explorer,Strategist,Explorer,Strategist
Analyst,Strategist,Coder,Explorer,Strategist,Strategist,Strategist,Explorer,Strategist,Strategist,Strategist,Coder,Strategist
Explorer,Analyst,Strategist,Explorer,Storyteller,Strategist,Strategist,Coder,Strategist,Strategist,Strategist,Coder,Strategist
Analyst,Explorer,Strategist,Analyst,Strategist,Explorer,Strategist,Strategist,Strategist,Strategist,Strategist,Coder,Strategist
Analyst,Strategist,Strategist,Coder,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Analyst,Coder,Strategist
Coder,Strategist,Coder,Coder,Strategist,Strategist,Strategist,Analyst,Strategist,Coder,Strategist,Explorer,Strategist
Analyst,Strategist,Strategist,Coder,Strategist,Strategist,Storyteller,Strategist,Strategist,Strategist,Analyst,Analyst,Strategist
Explorer,Strategist,Strategist,Storyteller,Strategist,Strategist,Strategist,Coder,Strategist,Explorer,Strategist,Explorer,Strategist
Storyteller,Strategist,Strategist,Explorer,Explorer,Strategist,Analyst,Strategist,Strategist,Strategist,Analyst,Coder,Strategist
Storyteller,Analyst,Strategist,Analyst,Strategist,Coder,Analyst,Strategist,Coder,Strategist,Strategist,Storyteller,Strategist
Analyst,Strategist,Strategist,Storyteller,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Explorer,Strategist
Storyteller,Explorer,Strategist,Coder,Strategist,Strategist,Storyteller,Strategist,Strategist,Storyteller,Coder,Analyst,Strategist
Analyst,Strategist,Strategist,Explorer,Strategist,Strategist,Strategist,Strategist,Analyst,Strategist,Strategist,Explorer,Strategist
Analyst,Strategist,Strategist,Analyst,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Coder,Strategist
Storyteller,Strategist,Coder,Analyst,Strategist,Coder,Strategist,Strategist,Strategist,Strategist,Strategist,Explorer,Strategist
Storyteller,Storyteller,Analyst,Coder,Storyteller,Strategist,Strategist,Strategist,Storyteller,Strategist,Strategist,Explorer,Strategist
Storyteller,Strategist,Strategist,Coder,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Coder,Analyst,Strategist
Explorer,Strategist,Strategist,Coder,Strategist,Strategist,Storyteller,Strategist,Coder,Strategist,Analyst,Coder,Strategist
Analyst,Strategist,Explorer,Coder,Strategist,Strategist,Strategist,Strategist,Strategist,Explorer,Strategist,Storyteller,Strategist
Storyteller,Strategist,Strategist,Explorer,Storyteller,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Coder,Strategist
Analyst,Strategist,Explorer,Analyst,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Explorer,Storyteller,Strategist
Analyst,Strategist,Strategist,Analyst,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Explorer,Strategist
Storyteller,Strategist,Strategist,Storyteller,Strategist,Coder,Strategist,Strategist,Strategist,Strategist,Strategist,Analyst,Strategist
Storyteller,Strategist,Strategist,Explorer,Strategist,Strategist,Coder,Strategist,Strategist,Strategist,Strategist,Coder,Strategist
Storyteller,Strategist,Strategist,Explorer,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Explorer,Strategist
Analyst,Strategist,Strategist,Storyteller,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Strategist,Explorer,Strategist
Coder,Strategist,Strategist,Storyteller,Strategist,Strategist,Coder,Explorer,Strategist,Strategist,Strategist,Analyst,Strategist
Storyteller,Explorer,Strategist,Analyst,Strategist,Strategist,Strategist,Strategist,Coder,Strategist,Strategist,Analyst,Strategist
Explorer,Explorer,Strategist,Explorer,Explorer,Strategist,Storyteller,Strategist,Coder,Explorer,Coder,Coder,Explorer
Explorer,Explorer,Explorer,Explorer,Explorer,Storyteller,Analyst,Explorer,Strategist,Explorer,Explorer,Explorer,Explorer
Explorer,Explorer,Coder,Analyst,Analyst,Explorer,Analyst,Explorer,Coder,Explorer,Coder,Explorer,Explorer
Coder,Explorer,Explorer,Explorer,Explorer,Explorer,Coder,Analyst,Coder,Explorer,Analyst,Explorer,Explorer
Coder,Explorer,Strategist,Coder,Storyteller,Explorer,Storyteller,Explorer,Storyteller,Explorer,Explorer,Explorer,Explorer
Explorer,Storyteller,Explorer,Explorer,Explorer,Storyteller,Analyst,Explorer,Strategist,Explorer,Explorer,Coder,Explorer
Explorer,Explorer,Coder,Explorer,Analyst,Explorer,Analyst,Explorer,Strategist,Storyteller,Explorer,Explorer,Explorer
Explorer,Explorer,Explorer,Explorer,Explorer,Coder,Coder,Explorer,Storyteller,Strategist,Analyst,Explorer,Explorer
Explorer,Explorer,Explorer,Coder,Explorer,Explorer,Coder,Explorer,Storyteller,Explorer,Explorer,Coder,Explorer
Explorer,Explorer,Explorer,Explorer,Explorer,Explorer,Storyteller,Explorer,Strategist,Storyteller,Explorer,Explorer,Explorer
Explorer,Explorer,Explorer,Explorer,Explorer,Explorer,Storyteller,Coder,Storyteller,Explorer,Explorer,Explorer,Explorer
Explorer,Storyteller,Explorer,Explorer,Analyst,Explorer,Strategist,Coder,Storyteller,Explorer,Strategist,Explorer,Explorer
Storyteller,Analyst,Explorer,Coder,Explorer,Storyteller,Analyst,Coder,Analyst,Explorer,Explorer,Explorer,Explorer
Storyteller,Explorer,Explorer,Storyteller,Explorer,Explorer,Storyteller,Explorer,Coder,Explorer,Explorer,Storyteller,Explorer
Analyst,Explorer,Coder,Explorer,Explorer,Coder,Coder,Analyst,Analyst,Explorer,Explorer,Explorer,Explorer
Explorer,Explorer,Explorer,Explorer,Explorer,Explorer,Analyst,Explorer,Strategist,Explorer,Explorer,Storyteller,Explorer
Storyteller,Explorer,Explorer,Explorer,Analyst,Storyteller,Storyteller,Strategist,Coder,Strategist,Explorer,Coder,Explorer
Explorer,Explorer,Explorer,Explorer,Analyst,Explorer,Strategist,Coder,Coder,Explorer,Explorer,Explorer,Explorer
Explorer,Explorer,Coder,Explorer,Explorer,Explorer,Storyteller,Explorer,Storyteller,Explorer,Explorer,Coder,Explorer
Explorer,Storyteller,Explorer,Explorer,Explorer,Explorer,Strategist,Coder,Analyst,Explorer,Explorer,Analyst,Explorer
Explorer,Explorer,Explorer,Explorer,Storyteller,Explorer,Analyst,Explorer,Storyteller,Strategist,Explorer,Explorer,Explorer
Storyteller,Explorer,Explorer,Explorer,Explorer,Explorer,Storyteller,Analyst,Analyst,Explorer,Explorer,Analyst,Explorer
Explorer,Explorer,Explorer,Explorer,Explorer,Storyteller,Analyst,Explorer,Analyst,Explorer,Explorer,Explorer,Explorer
Explorer,Strategist,Explorer,Explorer,Analyst,Explorer,Strategist,Explorer,Storyteller,Storyteller,Strategist,Analyst,Explorer
Explorer,Explorer,Explorer,Analyst,Explorer,Storyteller,Coder,Explorer,Analyst,Explorer,Explorer,Explorer,Explorer
Storyteller,Explorer,Explorer,Explorer,Explorer,Explorer,Coder,Explorer,Storyteller,Explorer,Explorer,Coder,Explorer
Explorer,Explorer,Explorer,Explorer,Explorer,Explorer,Storyteller,Explorer,Analyst,Explorer,Coder,Explorer,Explorer
Explorer,Explorer,Explorer,Storyteller,Storyteller,Explorer,Storyteller,Strategist,Strategist,Explorer,Coder,Explorer,Explorer
Analyst,Explorer,Explorer,Explorer,Explorer,Explorer,Coder,Explorer,Storyteller,Explorer,Explorer,Explorer,Explorer
Explorer,Explorer,Explorer,Explorer,Explorer,Explorer,Strategist,Explorer,Strategist,Explorer,Explorer,Coder,Explorer
Coder,Storyteller,Coder,Coder,Analyst,Coder,Strategist,Coder,Coder,Explorer,Explorer,Analyst,Coder
Explorer,Analyst,Explorer,Coder,Analyst,Strategist,Storyteller,Analyst,Coder,Coder,Coder,Coder,Coder
Coder,Storyteller,Analyst,Coder,Strategist,Coder,Coder,Analyst,Coder,Coder,Strategist,Coder,Coder
Coder,Storyteller,Explorer,Coder,Strategist,Coder,Coder,Coder,Coder,Coder,Coder,Analyst,Coder
Analyst,Strategist,Coder,Analyst,Storyteller,Coder,Coder,Coder,Coder,Coder,Strategist,Coder,Coder
Storyteller,Strategist,Coder,Explorer,Analyst,Strategist,Coder,Explorer,Storyteller,Coder,Explorer,Analyst,Coder
Analyst,Strategist,Coder,Explorer,Analyst,Coder,Coder,Coder,Coder,Coder,Analyst,Explorer,Coder
Explorer,Analyst,Explorer,Coder,Explorer,Explorer,Coder,Strategist,Coder,Coder,Coder,Storyteller,Coder
Storyteller,Analyst,Coder,Coder,Explorer,Coder,Strategist,Coder,Coder,Coder,Coder,Analyst,Coder
Storyteller,Storyteller,Coder,Coder,Analyst,Coder,Coder,Coder,Coder,Coder,Coder,Storyteller,Coder
Coder,Strategist,Coder,Coder,Storyteller,Coder,Storyteller,Coder,Coder,Strategist,Analyst,Coder,Coder
Coder,Strategist,Coder,Coder,Strategist,Coder,Coder,Coder,Coder,Coder,Coder,Coder,Coder
Analyst,Storyteller,Coder,Coder,Explorer,Coder,Strategist,Coder,Storyteller,Coder,Strategist,Coder,Coder
Explorer,Strategist,Coder,Coder,Strategist,Coder,Coder,Coder,Coder,Coder,Strategist,Explorer,Coder
Analyst,Strategist,Coder,Coder,Storyteller,Coder,Coder,Coder,Coder,Coder,Coder,Analyst,Coder
Storyteller,Storyteller,Strategist,Coder,Strategist,Strategist,Analyst,Analyst,Coder,Coder,Coder,Analyst,Coder
Explorer,Analyst,Coder,Coder,Storyteller,Explorer,Strategist,Coder,Coder,Coder,Coder,Coder,Coder
Coder,Analyst,Analyst,Coder,Explorer,Coder,Storyteller,Coder,Coder,Explorer,Coder,Coder,Coder
Storyteller,Explorer,Analyst,Coder,Analyst,Strategist,Coder,Analyst,Strategist,Coder,Coder,Coder,Coder
Coder,Storyteller,Coder,Coder,Analyst,Coder,Analyst,Coder,Coder,Coder,Coder,Coder,Coder
Coder,Storyteller,Coder,Storyteller,Explorer,Coder,Strategist,Explorer,Coder,Strategist,Coder,Coder,Coder
Coder,Strategist,Coder,Coder,Analyst,Coder,Coder,Strategist,Coder,Coder,Strategist,Explorer,Coder
Storyteller,Explorer,Coder,Coder,Analyst,Strategist,Coder,Coder,Coder,Storyteller,Coder,Coder,Coder
Storyteller,Explorer,Coder,Coder,Analyst,Coder,Coder,Coder,Coder,Coder,Explorer,Coder,Coder
Coder,Strategist,Coder,Explorer,Strategist,Coder,Coder,Coder,Coder,Explorer,Coder,Coder,Coder
Coder,Explorer,Analyst,Coder,Analyst,Coder,Coder,Explorer,Coder,Coder,Coder,Coder,Coder
Analyst,Strategist,Coder,Storyteller,Analyst,Coder,Coder,Explorer,Coder,Storyteller,Coder,Coder,Coder
Coder,Strategist,Explorer,Explorer,Strategist,Storyteller,Coder,Coder,Coder,Coder,Coder,Coder,Coder
Coder,Storyteller,Explorer,Coder,Storyteller,Coder,Strategist,Coder,Coder,Storyteller,Coder,Coder,Coder
Analyst,Explorer,Coder,Coder,Explorer,Coder,Analyst,Coder,Coder,Explorer,Explorer,Coder,Coder
